| Version  | Processes | OMP |       Kosaraju       |    Communication     |       Elapsed       |      Speedup       |      Efficiency     |
|  Serial  |     1     |  0  | 0.18749880000000002  |         0.0          | 0.18749880000000002 |        1.0         |         1.0         |
| Parallel |     1     |  1  | 0.18718059999999997  |         0.0          | 0.18718059999999997 | 1.0016999624961136 |  1.0016999624961136 |
| Parallel |     1     |  2  |       0.187158       |         0.0          |       0.187158      | 1.0018209213605618 |  1.0018209213605618 |
| Parallel |     1     |  4  |      0.1870102       |         0.0          |      0.1870102      | 1.002612691714142  |  1.002612691714142  |
| Parallel |     1     |  8  | 0.18710180000000004  |         0.0          | 0.18710180000000004 | 1.0021218395547236 |  1.0021218395547236 |
| Parallel |     1     |  16 | 0.18725679999999997  |         0.0          | 0.18725679999999997 | 1.0012923429215925 |  1.0012923429215925 |
| Parallel |     2     |  1  |       0.07759        |      0.0171842       |      0.0947742      | 1.9783738612407176 |  0.9891869306203588 |
| Parallel |     2     |  2  |      0.0778402       |      0.0172546       | 0.09509480000000001 | 1.971704025877335  |  0.9858520129386675 |
| Parallel |     2     |  4  | 0.07800860000000001  |      0.0089186       | 0.08692720000000001 | 2.156963528101676  |  1.078481764050838  |
| Parallel |     2     |  8  |      0.0777244       |      0.0091698       |      0.0868944      | 2.157777716400597  |  1.0788888582002985 |
| Parallel |     2     |  16 |      0.0777668       | 0.014113599999999999 |      0.0918804      | 2.0406833231026424 |  1.0203416615513212 |
| Parallel |     4     |  1  |      0.0376676       | 0.05976240000000001  | 0.09742999999999999 | 1.9244462691162891 |  0.4811115672790723 |
| Parallel |     4     |  2  | 0.037361000000000005 |      0.0598828       | 0.09724400000000001 | 1.9281271852247954 | 0.48203179630619886 |
| Parallel |     4     |  4  |      0.0376352       |      0.0449994       | 0.08263480000000001 | 2.2690053101114787 |  0.5672513275278697 |
| Parallel |     4     |  8  |       0.037739       |      0.0443926       |      0.0821316      | 2.282906944464737  |  0.5707267361161843 |
| Parallel |     4     |  16 |      0.0389298       |      0.0521706       |      0.0911006      | 2.0581510988950678 |  0.5145377747237669 |
| Parallel |     8     |  1  |      0.0234846       |      0.1325586       |      0.1560434      | 1.201581098591802  | 0.15019763732397526 |
| Parallel |     8     |  2  |      0.0217792       | 0.12176959999999999  |      0.1435488      | 1.3061676586638133 | 0.16327095733297667 |
| Parallel |     8     |  4  |       0.02288        | 0.08858239999999999  | 0.11146260000000001 | 1.6821678302856744 |  0.2102709787857093 |
| Parallel |     8     |  8  | 0.024355599999999998 |      0.1014478       |      0.1258032      | 1.4904135983822353 |  0.1863016997977794 |
| Parallel |     8     |  16 |      0.0236308       |      0.1187376       |      0.1423682      | 1.3169991613295666 | 0.16462489516619583 |
