| Version  | Processes | OMP |       Kosaraju       |    Communication     |       Elapsed        |      Speedup       |      Efficiency     |
|  Serial  |     1     |  0  | 0.053664500000000004 |         0.0          | 0.053664500000000004 |        1.0         |         1.0         |
| Parallel |     1     |  1  |       0.055174       |         0.0          |       0.055174       | 0.9726410990684018 |  0.9726410990684018 |
| Parallel |     1     |  2  |      0.0411665       |         0.0          |      0.0411665       | 1.3035963708355094 |  1.3035963708355094 |
| Parallel |     1     |  4  | 0.027512500000000002 |         0.0          | 0.027512500000000002 | 1.9505497501135847 |  1.9505497501135847 |
| Parallel |     1     |  8  |      0.0274215       |         0.0          |      0.0274215       | 1.9570227741006145 |  1.9570227741006145 |
| Parallel |     2     |  1  |      0.0139325       |       0.008985       |      0.0229175       | 2.3416384858732413 |  1.1708192429366207 |
| Parallel |     2     |  2  | 0.027561000000000002 | 0.018835499999999998 |      0.0463965       | 1.1566497472869721 |  0.5783248736434861 |
| Parallel |     2     |  4  |      0.0276155       |       0.019523       |      0.0471385       | 1.1384430985288034 |  0.5692215492644017 |
| Parallel |     2     |  8  |      0.0138595       |       0.010735       | 0.024593999999999998 | 2.1820159388468734 |  1.0910079694234367 |
| Parallel |     4     |  1  |      0.0182365       |      0.0421695       |       0.060406       | 0.8883968479952323 | 0.22209921199880808 |
| Parallel |     4     |  2  |      0.0183415       |      0.0669215       |       0.085263       | 0.6293996223449797 | 0.15734990558624493 |
| Parallel |     4     |  4  |      0.0181445       | 0.08203450000000001  | 0.10017899999999999  | 0.5356861218419031 | 0.13392153046047578 |
| Parallel |     4     |  8  |      0.0135335       |      0.0327075       | 0.046241000000000004 | 1.160539348197487  | 0.29013483704937176 |
