| Version  | Processes | OMP |         Tarjan         |     Communication     |        Elapsed        |       Speedup       |      Efficiency      |
|  Serial  |     1     |  0  |        0.002801        |          0.0          |        0.002801       |         1.0         |         1.0          |
| Parallel |     1     |  1  | 0.0026780000000000003  |          0.0          | 0.0026780000000000003 |  1.0459297983569829 |  1.0459297983569829  |
| Parallel |     1     |  2  | 0.0026780000000000003  |          0.0          | 0.0026780000000000003 |  1.0459297983569829 |  1.0459297983569829  |
| Parallel |     1     |  4  |        0.002582        |          0.0          |        0.002582       |  1.084817970565453  |  1.084817970565453   |
| Parallel |     1     |  8  |       0.0025568        |          0.0          |       0.0025568       |  1.0955100125156445 |  1.0955100125156445  |
| Parallel |     1     |  16 |        0.002582        |          0.0          |        0.002582       |  1.084817970565453  |  1.084817970565453   |
| Parallel |     2     |  1  |        0.000924        | 0.0015563999999999999 | 0.0024804000000000002 |  1.1292533462344783 |  0.5646266731172391  |
| Parallel |     2     |  2  | 0.0008238000000000001  |       0.0015204       |       0.0023444       |  1.1947619860092136 |  0.5973809930046068  |
| Parallel |     2     |  4  |       0.0009254        | 0.0009310000000000001 |       0.0018564       |   1.50883430295195  |  0.754417151475975   |
| Parallel |     2     |  8  |        0.000822        |       0.0010866       |       0.0019088       |  1.4674140821458508 |  0.7337070410729254  |
| Parallel |     2     |  16 | 0.0008265999999999999  |       0.0081986       |       0.0090248       |  0.3103669887421328 |  0.1551834943710664  |
| Parallel |     4     |  1  |       0.0004456        |        0.003982       |        0.004428       |   0.63256549232159  |  0.1581413730803975  |
| Parallel |     4     |  2  |       0.0005086        |       0.0035364       | 0.0040447999999999994 |  0.6924940664556963 | 0.17312351661392408  |
| Parallel |     4     |  4  |       0.0005088        | 0.0028187999999999998 |       0.0033276       |   0.84174780622671  |  0.2104369515566775  |
| Parallel |     4     |  8  |       0.0005154        |       0.0087472       |       0.0092626       |  0.3023988944788721 | 0.07559972361971802  |
| Parallel |     4     |  16 | 0.00048279999999999997 |  0.024621999999999998 |       0.0251048       | 0.11157228896466015 | 0.027893072241165037 |
| Parallel |     8     |  1  | 0.00039900000000000005 |       0.0075142       |       0.0079134       | 0.35395657997826474 | 0.04424457249728309  |
| Parallel |     8     |  2  | 0.0004672000000000001  |  0.006951400000000001 |  0.007418800000000001 | 0.37755432145360435 | 0.04719429018170054  |
| Parallel |     8     |  4  | 0.00045240000000000005 |        0.009898       |  0.010350400000000001 |  0.2706175606739836 | 0.03382719508424795  |
| Parallel |     8     |  8  |       0.0004408        |       0.0272402       |        0.027681       | 0.10118854087641342 | 0.012648567609551678 |
| Parallel |     8     |  16 |       0.0004058        |        0.071011       |  0.07141700000000001  | 0.03922035369729896 | 0.00490254421216237  |
