| Version  | Processes | OMP |        Tarjan       |   Communication    |      Elapsed       |       Speedup       |      Efficiency     |
|  Serial  |     1     |  0  |       1.905571      |        0.0         |      1.905571      |         1.0         |         1.0         |
| Parallel |     1     |  1  |  1.9094579999999999 |        0.0         | 1.9094579999999999 |  0.9979643438085573 |  0.9979643438085573 |
| Parallel |     1     |  2  |      1.9098525      |        0.0         |     1.9098525      |  0.9977582038403489 |  0.9977582038403489 |
| Parallel |     1     |  4  |  1.9089645000000002 |        0.0         | 1.9089645000000002 |  0.9982223346741125 |  0.9982223346741125 |
| Parallel |     1     |  8  |       1.909032      |        0.0         |      1.909032      |  0.9981870392953077 |  0.9981870392953077 |
| Parallel |     2     |  1  |       0.760822      |     1.1317865      |      1.892609      |  1.0068487468885543 |  0.5034243734442772 |
| Parallel |     2     |  2  |      0.7601035      |     1.1329395      |      1.893043      |  1.0066179162332816 |  0.5033089581166408 |
| Parallel |     2     |  4  |  0.7624025000000001 |      1.137478      |      1.89988       |  1.0029954523443585 |  0.5014977261721792 |
| Parallel |     2     |  8  |       0.762183      |     1.1435655      |      1.905748      |  0.9999071230823802 |  0.4999535615411901 |
| Parallel |     4     |  1  | 0.38238150000000004 |      3.679025      |     4.0614065      | 0.46918992225969003 | 0.11729748056492251 |
| Parallel |     4     |  2  |       0.387339      | 2.7564960000000003 |     3.1438355      |  0.6061293601398674 | 0.15153234003496685 |
| Parallel |     4     |  4  |       0.578028      |      3.331068      | 3.9090955000000003 | 0.48747107866768663 | 0.12186776966692166 |
| Parallel |     4     |  8  |  0.5860529999999999 | 3.3269539999999997 |     3.9130075      | 0.48698373310043486 | 0.12174593327510871 |
