| Version  | Processes | OMP |        Kosaraju       |     Communication     |       Elapsed        |       Speedup       |      Efficiency     |
|  Serial  |     1     |  0  |  0.025509999999999998 |          0.0          | 0.025509999999999998 |         1.0         |         1.0         |
| Parallel |     1     |  1  |       0.0258718       |          0.0          |      0.0258718       |  0.9860156618403048 |  0.9860156618403048 |
| Parallel |     1     |  2  |       0.0258802       |          0.0          |      0.0258802       |  0.9856956283181737 |  0.9856956283181737 |
| Parallel |     1     |  4  |       0.0259158       |          0.0          |      0.0259158       |  0.9843415985614953 |  0.9843415985614953 |
| Parallel |     1     |  8  |       0.0259386       |          0.0          |      0.0259386       |  0.9834763634120577 |  0.9834763634120577 |
| Parallel |     1     |  16 |  0.025985600000000005 |          0.0          | 0.025985600000000005 |  0.9816975555692381 |  0.9816975555692381 |
| Parallel |     2     |  1  |       0.0113484       |        0.002946       | 0.014294199999999998 |  1.7846399238852122 |  0.8923199619426061 |
| Parallel |     2     |  2  |       0.0105888       |       0.0015926       | 0.012181399999999998 |  2.094176367248428  |  1.047088183624214  |
| Parallel |     2     |  4  |       0.0106054       |        0.001649       |      0.0122546       |  2.0816672922820816 |  1.0408336461410408 |
| Parallel |     2     |  8  |       0.0111108       | 0.0023740000000000002 | 0.013484399999999999 |  1.8918157278039809 |  0.9459078639019904 |
| Parallel |     2     |  16 |  0.011133399999999998 |       0.0073924       | 0.018525999999999997 |  1.3769836985857715 |  0.6884918492928858 |
| Parallel |     4     |  1  |       0.0061832       |       0.0100936       |      0.0162768       |  1.5672613781578686 | 0.39181534453946715 |
| Parallel |     4     |  2  |  0.006161399999999999 |       0.0074576       | 0.013619000000000001 |  1.8731184374770538 | 0.46827960936926344 |
| Parallel |     4     |  4  |       0.0064834       |       0.0073812       |      0.0138646       |  1.8399376830200653 | 0.45998442075501633 |
| Parallel |     4     |  8  |       0.0060988       |  0.010029399999999999 | 0.016128200000000002 |  1.5817016158033752 |  0.3954254039508438 |
| Parallel |     4     |  16 |       0.0057426       |  0.032633199999999994 |       0.038376       |  0.6647383781530123 | 0.16618459453825307 |
| Parallel |     8     |  1  | 0.0036035999999999998 |        0.019167       | 0.022770999999999996 |  1.1202845724825437 | 0.14003557156031796 |
| Parallel |     8     |  2  |       0.0039162       |  0.014674199999999998 | 0.018590600000000002 |  1.372198853183867  | 0.17152485664798336 |
| Parallel |     8     |  4  | 0.0036851999999999996 |       0.0159148       | 0.019600199999999998 |  1.3015173314558015 |  0.1626896664319752 |
| Parallel |     8     |  8  |       0.0042654       |  0.027778800000000003 | 0.032044199999999995 |  0.7960879035831758 | 0.09951098794789698 |
| Parallel |     8     |  16 |       0.0047254       |  0.06827659999999999  |      0.0730018       | 0.34944343838097136 | 0.04368042979762142 |
