| Version  | Processes | OMP |       Kosaraju       |    Communication     |       Elapsed       |      Speedup       |      Efficiency     |
|  Serial  |     1     |  0  |       0.20019        |         0.0          |       0.20019       |        1.0         |         1.0         |
| Parallel |     1     |  1  | 0.20231719999999997  |         0.0          | 0.20231719999999997 | 0.9894858173205245 |  0.9894858173205245 |
| Parallel |     1     |  2  |       0.201967       |         0.0          |       0.201967      | 0.9912015329236955 |  0.9912015329236955 |
| Parallel |     1     |  4  |      0.2016072       |         0.0          |      0.2016072      | 0.9929704891491972 |  0.9929704891491972 |
| Parallel |     1     |  8  |      0.2019534       |         0.0          |      0.2019534      | 0.9912682826830348 |  0.9912682826830348 |
| Parallel |     1     |  16 | 0.20206280000000004  |         0.0          | 0.20206280000000004 | 0.9907315943360181 |  0.9907315943360181 |
| Parallel |     2     |  1  | 0.08221120000000001  |      0.0212174       |      0.1034284      | 1.9355418821136168 |  0.9677709410568084 |
| Parallel |     2     |  2  |      0.0826932       | 0.010768999999999999 | 0.09346220000000001 | 2.141935456259322  |  1.070967728129661  |
| Parallel |     2     |  4  |      0.0820808       |      0.0108172       |      0.0928976      | 2.1549534110676705 |  1.0774767055338352 |
| Parallel |     2     |  8  |      0.0822054       | 0.010928000000000002 | 0.09313339999999999 | 2.149497387618191  |  1.0747486938090955 |
| Parallel |     2     |  16 | 0.08263020000000001  |      0.0167954       | 0.09942619999999999 | 2.0134531944296374 |  1.0067265972148187 |
| Parallel |     4     |  1  |       0.03675        |       0.076424       | 0.11317379999999999 | 1.7688723008328784 |  0.4422180752082196 |
| Parallel |     4     |  2  |       0.036967       |      0.0515588       |      0.0885256      | 2.261379759075341  |  0.5653449397688353 |
| Parallel |     4     |  4  |      0.0369992       | 0.057527400000000006 |      0.0945268      | 2.1178120913857237 |  0.5294530228464309 |
| Parallel |     4     |  8  |      0.0372234       |      0.0557446       | 0.09296800000000001 |  2.15332157301437  |  0.5383303932535926 |
| Parallel |     4     |  16 |      0.0373812       | 0.07500359999999999  | 0.11238479999999999 | 1.7812907083520193 |  0.4453226770880048 |
| Parallel |     8     |  1  | 0.022938399999999998 | 0.18067060000000001  | 0.20360899999999998 | 0.9832080114336794 | 0.12290100142920993 |
| Parallel |     8     |  2  |      0.0211616       |      0.1231074       |      0.1442686      | 1.3876200365152225 |  0.1734525045644028 |
| Parallel |     8     |  4  |      0.0221332       |      0.1311654       |      0.1532986      | 1.3058827673573015 | 0.16323534591966268 |
| Parallel |     8     |  8  |      0.0223742       | 0.13951980000000003  |       0.161894      | 1.236549841254154  | 0.15456873015676925 |
| Parallel |     8     |  16 |      0.0239474       | 0.17379280000000003  |      0.1977404      | 1.0123879591626193 |  0.1265484948953274 |
