| Version  | Processes | OMP |      Kosaraju      |   Communication    |      Elapsed       |      Speedup       |      Efficiency     |
|  Serial  |     1     |  0  | 10.194613499999999 |        0.0         | 10.194613499999999 |        1.0         |         1.0         |
| Parallel |     1     |  1  |     10.258692      |        0.0         |     10.258692      | 0.9937537358563839 |  0.9937537358563839 |
| Parallel |     1     |  2  |     10.247829      |        0.0         |     10.247829      | 0.9948071440302136 |  0.9948071440302136 |
| Parallel |     1     |  4  |     10.2489585     |        0.0         |     10.2489585     | 0.9946975099957717 |  0.9946975099957717 |
| Parallel |     1     |  8  |     10.2670505     |        0.0         |     10.2670505     | 0.9929447118235173 |  0.9929447118235173 |
| Parallel |     2     |  1  |     5.4724725      |      1.146126      |      6.618598      | 1.5402980359284546 |  0.7701490179642273 |
| Parallel |     2     |  2  |     5.4775955      |      1.135443      |     6.6130385      | 1.541592945512112  |  0.770796472756056  |
| Parallel |     2     |  4  | 5.482314000000001  |     1.1479835      |     6.6302975      | 1.5375801010437313 |  0.7687900505218657 |
| Parallel |     2     |  8  |      5.478479      | 1.1426150000000002 |     6.6210945      | 1.5397172627576905 |  0.7698586313788452 |
| Parallel |     4     |  1  | 3.4221494999999997 | 3.6953110000000002 |     7.1174605      | 1.432338612908354  |  0.3580846532270885 |
| Parallel |     4     |  2  |     3.4129625      |      2.680319      |     6.0932815      | 1.6730908460408402 | 0.41827271151021006 |
| Parallel |     4     |  4  |     3.4194295      | 2.9244665000000003 |      6.343896      | 1.6069956853012721 | 0.40174892132531803 |
| Parallel |     4     |  8  | 3.4281699999999997 |      2.749977      |      6.178146      | 1.6501088676117397 |  0.4125272169029349 |
