| Version  | Processes | OMP |       Kosaraju      |    Communication     |       Elapsed       |      Speedup       |      Efficiency     |
|  Serial  |     1     |  0  |  0.6142852000000001 |         0.0          |  0.6142852000000001 |        1.0         |         1.0         |
| Parallel |     1     |  1  |  0.6102293999999999 |         0.0          |  0.6102293999999999 | 1.0066463529944643 |  1.0066463529944643 |
| Parallel |     1     |  2  |       0.610177      |         0.0          |       0.610177      | 1.0067328004824831 |  1.0067328004824831 |
| Parallel |     1     |  4  |  0.6103080000000001 |         0.0          |  0.6103080000000001 | 1.0065167095958107 |  1.0065167095958107 |
| Parallel |     1     |  8  |      0.6089992      |         0.0          |      0.6089992      | 1.0086798143577203 |  1.0086798143577203 |
| Parallel |     1     |  16 |  0.6101135999999999 |         0.0          |  0.6101135999999999 | 1.006837415196121  |  1.006837415196121  |
| Parallel |     2     |  1  |      0.2541324      | 0.052635999999999995 |      0.3067686      | 2.0024383199584315 |  1.0012191599792157 |
| Parallel |     2     |  2  |      0.2541982      | 0.026652600000000005 |      0.2808502      | 2.1872343334631776 |  1.0936171667315888 |
| Parallel |     2     |  4  | 0.25422979999999995 |      0.0266568       |      0.2808864      | 2.1869524476799165 |  1.0934762238399582 |
| Parallel |     2     |  8  |       0.253667      |      0.0267882       |      0.2804554      | 2.1903133261117453 |  1.0951566630558727 |
| Parallel |     2     |  16 |      0.2542532      |      0.0350288       | 0.28928200000000004 |  2.12348227680948  |   1.06174113840474  |
| Parallel |     4     |  1  |      0.1193104      | 0.20163540000000002  |      0.3209458      | 1.913984230359145  | 0.47849605758978625 |
| Parallel |     4     |  2  | 0.11922239999999999 |      0.1367314       |      0.2559538      | 2.3999846847360735 |  0.5999961711840184 |
| Parallel |     4     |  4  | 0.11897139999999999 |      0.1394936       |      0.2584652      | 2.376665021055059  |  0.5941662552637648 |
| Parallel |     4     |  8  | 0.11962460000000001 |       0.137184       |      0.2568086      | 2.3919962181951853 |  0.5979990545487963 |
| Parallel |     4     |  16 |      0.1200026      | 0.15079720000000002  |      0.2707998      | 2.2684108333905715 |  0.5671027083476429 |
| Parallel |     8     |  1  |      0.0652122      |       0.570825       |      0.6360372      | 0.9658007424722959 | 0.12072509280903698 |
| Parallel |     8     |  2  |       0.065706      | 0.35167580000000004  | 0.41738220000000004 | 1.4717570610342272 |  0.1839696326292784 |
| Parallel |     8     |  4  | 0.06618539999999999 |      0.3704338       |      0.4366194      | 1.406912290200573  | 0.17586403627507163 |
| Parallel |     8     |  8  | 0.06685699999999999 |  0.3931410000000001  |      0.4599978      | 1.3354089954343262 | 0.16692612442929078 |
| Parallel |     8     |  16 |       0.066733      |      0.4220766       |      0.4888096      | 1.2566962678310738 | 0.15708703347888422 |
