| Version  | Processes | OMP |       Kosaraju      |    Communication     |       Elapsed       |      Speedup       |      Efficiency     |
|  Serial  |     1     |  0  |       1.051844      |         0.0          |       1.051844      |        1.0         |         1.0         |
| Parallel |     1     |  1  |  1.0457075999999998 |         0.0          |  1.0457075999999998 | 1.0058681795943725 |  1.0058681795943725 |
| Parallel |     1     |  2  |  1.0439520000000002 |         0.0          |  1.0439520000000002 | 1.007559734547182  |  1.007559734547182  |
| Parallel |     1     |  4  |  1.0454591999999998 |         0.0          |  1.0454591999999998 | 1.0061071728098048 |  1.0061071728098048 |
| Parallel |     1     |  8  |      1.0454478      |         0.0          |      1.0454478      | 1.0061181438231541 |  1.0061181438231541 |
| Parallel |     1     |  16 |      1.0455804      |         0.0          |      1.0455804      | 1.0059905484073726 |  1.0059905484073726 |
| Parallel |     2     |  1  | 0.42989639999999996 | 0.08637639999999999  |  0.5162726000000001 | 2.0373810270000767 |  1.0186905135000384 |
| Parallel |     2     |  2  | 0.43011879999999997 | 0.04342939999999999  | 0.47354799999999997 | 2.221198273459079  |  1.1105991367295396 |
| Parallel |     2     |  4  |      0.4304928      | 0.043543799999999994 |      0.4740366      | 2.218908835309341  |  1.1094544176546706 |
| Parallel |     2     |  8  |      0.4307708      | 0.043637999999999996 | 0.47440899999999997 | 2.2171670436269126 |  1.1085835218134563 |
| Parallel |     2     |  16 |  0.4299099999999999 |      0.0468074       | 0.47671740000000007 | 2.2064308959563883 |  1.1032154479781942 |
| Parallel |     4     |  1  |      0.2009918      | 0.34272539999999996  |      0.5437166      | 1.9345445770829877 |  0.4836361442707469 |
| Parallel |     4     |  2  |      0.2010844      | 0.23456459999999998  | 0.43564879999999995 | 2.4144310738374584 |  0.6036077684593646 |
| Parallel |     4     |  4  |      0.2011178      |       0.22696        | 0.42807780000000006 | 2.4571327922167416 |  0.6142831980541854 |
| Parallel |     4     |  8  | 0.20150659999999995 |      0.2452874       | 0.44679440000000004 | 2.354201395541215  |  0.5885503488853038 |
| Parallel |     4     |  16 |      0.2013352      | 0.24146600000000001  |      0.4428012      | 2.3754316835636398 |  0.5938579208909099 |
| Parallel |     8     |  1  | 0.10956740000000001 |  0.9555200000000001  |  1.0650870000000001 | 0.9875662739287964 | 0.12344578424109955 |
| Parallel |     8     |  2  |      0.1100904      |      0.6003244       |       0.710415      |  1.4806049984868   |   0.18507562481085  |
| Parallel |     8     |  4  | 0.11018359999999998 |      0.6297222       |  0.7399060000000002 | 1.4215913913388996 | 0.17769892391736244 |
| Parallel |     8     |  8  | 0.11137920000000001 |      0.6226374       |      0.7340166      | 1.432997564360261  | 0.17912469554503263 |
| Parallel |     8     |  16 |      0.1109378      |       0.68105        |  0.7919879999999999 | 1.3281059814037588 | 0.16601324767546985 |
