| Version  | Processes | OMP |         Tarjan        |    Communication     |       Elapsed        |       Speedup       |      Efficiency      |
|  Serial  |     1     |  0  |       0.0443628       |         0.0          |      0.0443628       |         1.0         |         1.0          |
| Parallel |     1     |  1  |       0.0425736       |         0.0          |      0.0425736       |  1.0420260443091494 |  1.0420260443091494  |
| Parallel |     1     |  2  |  0.042465800000000005 |         0.0          | 0.042465800000000005 |  1.044671241328316  |  1.044671241328316   |
| Parallel |     1     |  4  |  0.042559599999999996 |         0.0          | 0.042559599999999996 |  1.0423688192558203 |  1.0423688192558203  |
| Parallel |     1     |  8  |       0.0424726       |         0.0          |      0.0424726       |  1.0445039860992735 |  1.0445039860992735  |
| Parallel |     1     |  16 |  0.042426399999999996 |         0.0          | 0.042426399999999996 |  1.0456413930948656 |  1.0456413930948656  |
| Parallel |     2     |  1  |       0.0122476       |      0.0174326       |      0.0296802       |  1.4946934319849596 |  0.7473467159924798  |
| Parallel |     2     |  2  |  0.012052799999999999 |      0.0090528       |      0.0211056       |  2.101944507618831  |  1.0509722538094155  |
| Parallel |     2     |  4  |        0.012117       | 0.009154399999999998 | 0.021271400000000003 |  2.085560893970307  |  1.0427804469851536  |
| Parallel |     2     |  8  |       0.0121748       |      0.0101434       | 0.022318199999999996 |  1.987740946850553  |  0.9938704734252765  |
| Parallel |     2     |  16 |        0.012333       |      0.0132554       |      0.0255884       |  1.7337074611933532 |  0.8668537305966766  |
| Parallel |     4     |  1  | 0.0044134000000000005 |      0.0627094       |      0.0671228       |  0.6609199854594863 | 0.16522999636487157  |
| Parallel |     4     |  2  |        0.004571       | 0.042232000000000006 |       0.046803       |  0.947862316518172  |  0.236965579129543   |
| Parallel |     4     |  4  | 0.0044735999999999995 | 0.044119599999999995 |      0.0485932       |  0.9129425516327387 | 0.22823563790818469  |
| Parallel |     4     |  8  |  0.004968599999999999 |      0.0444124       | 0.049381400000000006 |  0.8983706415775979 | 0.22459266039439948  |
| Parallel |     4     |  16 |       0.0046974       | 0.060938599999999996 |      0.0656364       |  0.6758871601733185 | 0.16897179004332963  |
| Parallel |     8     |  1  | 0.0024067999999999997 |      0.1355576       |       0.137964       | 0.32155344872575453 | 0.040194181090719316 |
| Parallel |     8     |  2  |       0.0023882       |      0.1030402       | 0.10542880000000002  |  0.4207844535838404 | 0.05259805669798005  |
| Parallel |     8     |  4  |        0.002622       | 0.09305260000000001  |      0.0956744       | 0.46368516551972105 | 0.05796064568996513  |
| Parallel |     8     |  8  |       0.0027224       |       0.105266       | 0.10798840000000001  | 0.41081079078864025 | 0.05135134884858003  |
| Parallel |     8     |  16 | 0.0029555999999999996 | 0.14400439999999998  |      0.1469596       |  0.3018707182109913 | 0.037733839776373915 |
