| Version  | Processes | OMP |       Kosaraju       |     Communication     |       Elapsed        |      Speedup       |      Efficiency     |
|  Serial  |     1     |  0  | 0.07762240000000001  |          0.0          | 0.07762240000000001  |        1.0         |         1.0         |
| Parallel |     1     |  1  | 0.07864420000000001  |          0.0          | 0.07864420000000001  | 0.9870073063239246 |  0.9870073063239246 |
| Parallel |     1     |  2  | 0.07837000000000001  |          0.0          | 0.07837000000000001  | 0.9904606354472375 |  0.9904606354472375 |
| Parallel |     1     |  4  |      0.0782384       |          0.0          |      0.0782384       | 0.9921266283564082 |  0.9921266283564082 |
| Parallel |     1     |  8  | 0.07872660000000001  |          0.0          | 0.07872660000000001  | 0.9859742450455119 |  0.9859742450455119 |
| Parallel |     1     |  16 |       0.078431       |          0.0          |       0.078431       |  0.98969030102893  |   0.98969030102893  |
| Parallel |     2     |  1  | 0.031869400000000006 |  0.008047799999999999 |      0.0399172       | 1.944585291553516  |  0.972292645776758  |
| Parallel |     2     |  2  |       0.031666       |       0.0041818       |      0.0358478       | 2.165332321648749  |  1.0826661608243744 |
| Parallel |     2     |  4  | 0.03168220000000001  | 0.0042282000000000005 | 0.035910399999999995 | 2.1615576546070225 |  1.0807788273035113 |
| Parallel |     2     |  8  | 0.03170920000000001  | 0.0043289999999999995 | 0.036038600000000004 | 2.1538683522667363 |  1.0769341761333682 |
| Parallel |     2     |  16 |      0.0317238       |        0.010787       | 0.042511200000000006 | 1.8259282259733904 |  0.9129641129866952 |
| Parallel |     4     |  1  | 0.015341000000000002 |  0.027827599999999997 | 0.043168200000000004 | 1.7981384445031297 |  0.4495346111257824 |
| Parallel |     4     |  2  |      0.0142398       |       0.0221474       | 0.036386999999999996 | 2.1332453898370303 |  0.5333113474592576 |
| Parallel |     4     |  4  |      0.0154258       |       0.0227044       | 0.038130199999999996 | 2.035719718228596  |  0.508929929557149  |
| Parallel |     4     |  8  |      0.0150528       |        0.025766       | 0.040818600000000003 | 1.9016428784916681 | 0.47541071962291703 |
| Parallel |     4     |  16 |      0.0154336       |       0.0384456       |      0.0538794       | 1.4406693467262073 |  0.3601673366815518 |
| Parallel |     8     |  1  | 0.008030200000000001 |       0.0661454       |      0.0741756       | 1.0464681108073277 | 0.13080851385091596 |
| Parallel |     8     |  2  |       0.009586       |       0.0459496       |      0.0555358       | 1.397700222199014  | 0.17471252777487675 |
| Parallel |     8     |  4  |       0.010313       |  0.048668600000000006 | 0.05898159999999999  | 1.3160443256880117 | 0.16450554071100146 |
| Parallel |     8     |  8  |      0.0103296       |  0.06484340000000001  |       0.075173       | 1.0325835073763188 | 0.12907293842203985 |
| Parallel |     8     |  16 | 0.010220199999999999 |       0.0963814       |      0.1066018       | 0.7281528079263203 | 0.09101910099079004 |
