| Version  | Processes | OMP |         Tarjan        |     Communication     |        Elapsed        |       Speedup       |      Efficiency      |
|  Serial  |     1     |  0  |       0.0062416       |          0.0          |       0.0062416       |         1.0         |         1.0          |
| Parallel |     1     |  1  |  0.005996400000000001 |          0.0          |  0.005996400000000001 |  1.0408912013874991 |  1.0408912013874991  |
| Parallel |     1     |  2  |       0.0060056       |          0.0          |       0.0060056       |  1.0392966564539763 |  1.0392966564539763  |
| Parallel |     1     |  4  |       0.0059784       |          0.0          |       0.0059784       |  1.0440251572327044 |  1.0440251572327044  |
| Parallel |     1     |  8  |        0.006006       |          0.0          |        0.006006       |  1.0392274392274392 |  1.0392274392274392  |
| Parallel |     1     |  16 | 0.0059976000000000005 |          0.0          | 0.0059976000000000005 |  1.0406829398426036 |  1.0406829398426036  |
| Parallel |     2     |  1  | 0.0017104000000000002 | 0.0030099999999999997 |       0.0047204       |  1.3222608253537838 |  0.6611304126768919  |
| Parallel |     2     |  2  |        0.001604       |       0.0016262       | 0.0032300000000000002 |  1.9323839009287924 |  0.9661919504643962  |
| Parallel |     2     |  4  |        0.001678       | 0.0017142000000000001 |       0.0033922       |  1.839985849890926  |  0.919992924945463   |
| Parallel |     2     |  8  |       0.0016158       | 0.0018766000000000002 |       0.0034926       |  1.787092710301781  |  0.8935463551508905  |
| Parallel |     2     |  16 | 0.0016847999999999998 |  0.008705599999999999 |  0.010390199999999999 |  0.600719909145156  |  0.300359954572578   |
| Parallel |     4     |  1  |       0.0006928       |  0.010013000000000001 |        0.010706       |  0.583000186811134  |  0.1457500467027835  |
| Parallel |     4     |  2  |       0.0007056       |       0.0073324       |        0.008038       |  0.7765115700422991 | 0.19412789251057477  |
| Parallel |     4     |  4  | 0.0007256000000000001 |        0.007575       |       0.0083004       |  0.751963760782613  | 0.18799094019565324  |
| Parallel |     4     |  8  |        0.000841       |  0.011969400000000002 |  0.012810199999999999 |  0.4872367332282088 |  0.1218091833070522  |
| Parallel |     4     |  16 |        0.000759       |  0.029092600000000003 |       0.0298518       | 0.20908621925646023 | 0.05227155481411506  |
| Parallel |     8     |  1  |        0.000602       |  0.020151400000000003 |  0.020753599999999997 |  0.3007478220646057 | 0.03759347775807571  |
| Parallel |     8     |  2  |       0.0006404       |       0.0145428       |  0.015183199999999999 | 0.41108593708836083 | 0.051385742136045104 |
| Parallel |     8     |  4  |       0.0006164       |       0.0174754       |       0.0180918       |  0.3449960755701478 | 0.04312450944626847  |
| Parallel |     8     |  8  |       0.0005352       |       0.0325566       |  0.033091999999999996 |  0.1886135621902575 | 0.023576695273782186 |
| Parallel |     8     |  16 |       0.0005718       |  0.06932419999999999  |        0.069896       | 0.08929838617374385 | 0.01116229827171798  |
