| Version  | Processes | OMP |         Tarjan        |    Communication     |       Elapsed       |       Speedup       |      Efficiency      |
|  Serial  |     1     |  0  |  0.13916080000000003  |         0.0          | 0.13916080000000003 |         1.0         |         1.0          |
| Parallel |     1     |  1  |  0.13302740000000002  |         0.0          | 0.13302740000000002 |  1.0461062908844345 |  1.0461062908844345  |
| Parallel |     1     |  2  |  0.13307000000000002  |         0.0          | 0.13307000000000002 |  1.0457713985120614 |  1.0457713985120614  |
| Parallel |     1     |  4  |       0.1330088       |         0.0          |      0.1330088      |  1.0462525787767427 |  1.0462525787767427  |
| Parallel |     1     |  8  |       0.1331484       |         0.0          |      0.1331484      |  1.045155630860003  |  1.045155630860003   |
| Parallel |     1     |  16 |        0.13308        |         0.0          |       0.13308       |  1.0456928163510673 |  1.0456928163510673  |
| Parallel |     2     |  1  |  0.03763180000000001  |       0.053057       | 0.09068860000000001 |  1.5344905533881879 |  0.7672452766940939  |
| Parallel |     2     |  2  |       0.0377744       |       0.026872       | 0.06464620000000001 |  2.1526524374209157 |  1.0763262187104579  |
| Parallel |     2     |  4  |       0.0374056       | 0.026938200000000002 | 0.06434360000000001 |  2.162776095835483  |  1.0813880479177416  |
| Parallel |     2     |  8  |        0.037787       |       0.027248       | 0.06503519999999999 |  2.1397766132801936 |  1.0698883066400968  |
| Parallel |     2     |  16 |        0.037883       |      0.0327006       | 0.07058339999999999 |  1.971579719877479  |  0.9857898599387395  |
| Parallel |     4     |  1  |       0.0126972       | 0.20786360000000004  |       0.220561      |  0.6309401934158805 | 0.15773504835397012  |
| Parallel |     4     |  2  |  0.012660200000000002 |      0.1416944       |      0.1543548      |  0.9015644476232683 | 0.22539111190581707  |
| Parallel |     4     |  4  |       0.0126626       |      0.1396828       |       0.152345      |  0.9134582690603565 | 0.22836456726508914  |
| Parallel |     4     |  8  |  0.012995200000000002 |      0.1568528       | 0.16984819999999998 |  0.819324549803884  |  0.204831137450971   |
| Parallel |     4     |  16 |       0.0131714       |      0.1551554       |      0.1683266      |  0.8267308910178192 |  0.2066827227544548  |
| Parallel |     8     |  1  |       0.0062284       |      0.5711672       |      0.5773954      | 0.24101473617559133 | 0.030126842021948916 |
| Parallel |     8     |  2  |       0.0062346       | 0.37756059999999997  |       0.383795      |  0.3625914876431429 | 0.045323935955392865 |
| Parallel |     8     |  4  |       0.0066832       |  0.3848771999999999  | 0.39156040000000003 |  0.3554005972003298 | 0.044425074650041224 |
| Parallel |     8     |  8  |       0.0068606       | 0.39002220000000004  |      0.3968826      |  0.3506346713108613 | 0.04382933391385766  |
| Parallel |     8     |  16 | 0.0070842000000000006 |  0.4594347999999999  | 0.46651879999999996 | 0.29829623157737706 | 0.03728702894717213  |
