| Version  | Processes | OMP |         Tarjan        |    Communication     |       Elapsed        |       Speedup       |      Efficiency      |
|  Serial  |     1     |  0  |       0.0182018       |         0.0          |      0.0182018       |         1.0         |         1.0          |
| Parallel |     1     |  1  |       0.0173662       |         0.0          |      0.0173662       |  1.0481164561043868 |  1.0481164561043868  |
| Parallel |     1     |  2  |  0.017338799999999998 |         0.0          | 0.017338799999999998 |  1.049772763974439  |  1.049772763974439   |
| Parallel |     1     |  4  |       0.0173888       |         0.0          |      0.0173888       |  1.0467542326094958 |  1.0467542326094958  |
| Parallel |     1     |  8  |       0.0173158       |         0.0          |      0.0173158       |  1.051167142147634  |  1.051167142147634   |
| Parallel |     1     |  16 |        0.01728        |         0.0          |       0.01728        |  1.0533449074074075 |  1.0533449074074075  |
| Parallel |     2     |  1  |       0.0047852       | 0.008040799999999999 |       0.012826       |  1.4191330110712614 |  0.7095665055356307  |
| Parallel |     2     |  2  |       0.0047798       | 0.004186199999999999 |      0.0089664       |  2.030000892219843  |  1.0150004461099216  |
| Parallel |     2     |  4  |       0.0047786       |      0.0042382       |       0.009017       |  2.018609293556615  |  1.0093046467783076  |
| Parallel |     2     |  8  |  0.004892199999999999 |      0.0044402       | 0.009332199999999999 |  1.9504296950343973 |  0.9752148475171987  |
| Parallel |     2     |  16 | 0.0048162000000000005 | 0.010138600000000001 | 0.014954600000000002 |  1.2171372019311784 |  0.6085686009655892  |
| Parallel |     4     |  1  | 0.0019213999999999998 | 0.030237000000000003 |      0.0321578       |  0.5660150880968225 | 0.14150377202420564  |
| Parallel |     4     |  2  | 0.0017691999999999999 |      0.0230006       | 0.024769599999999996 |  0.7348443253019832 |  0.1837110813254958  |
| Parallel |     4     |  4  |       0.0018144       |      0.0225084       |       0.024323       |  0.7483369650125395 |  0.1870842412531349  |
| Parallel |     4     |  8  |        0.002053       |      0.0261378       |      0.0281908       |  0.645664543042411  | 0.16141613576060276  |
| Parallel |     4     |  16 |        0.002034       | 0.03825440000000001  |      0.0402888       |  0.4517831258314966 | 0.11294578145787415  |
| Parallel |     8     |  1  | 0.0010294000000000002 |      0.0680304       |      0.0690596       |  0.2635665425226906 | 0.03294581781533632  |
| Parallel |     8     |  2  |       0.0011766       |      0.0524874       |      0.0536638       |  0.3391820929565182 | 0.042397761619564774 |
| Parallel |     8     |  4  |       0.0010342       |      0.0506008       |       0.051635       |  0.3525089571027404 | 0.04406361963784255  |
| Parallel |     8     |  8  |       0.0010764       | 0.06043860000000001  |       0.061515       |  0.2958920588474356 | 0.03698650735592945  |
| Parallel |     8     |  16 | 0.0011661999999999998 |      0.1013552       | 0.10252159999999999  | 0.17754112304138836 | 0.022192640380173545 |
