| Version  | Processes | OMP |       Kosaraju      |    Communication    |      Elapsed       |      Speedup       |      Efficiency     |
|  Serial  |     1     |  0  |      4.6047184      |         0.0         |     4.6047184      |        1.0         |         1.0         |
| Parallel |     1     |  1  |      4.5881896      |         0.0         |     4.5881896      | 1.0036024666461039 |  1.0036024666461039 |
| Parallel |     1     |  2  |      4.5959942      |         0.0         |     4.5959942      | 1.0018982182353495 |  1.0018982182353495 |
| Parallel |     1     |  4  |      4.5764958      |         0.0         |     4.5764958      | 1.0061668580576433 |  1.0061668580576433 |
| Parallel |     1     |  8  |  4.593551400000001  |         0.0         | 4.593551400000001  | 1.0024310166639256 |  1.0024310166639256 |
| Parallel |     1     |  16 |      4.5711714      |         0.0         |     4.5711714      | 1.0073388191044423 |  1.0073388191044423 |
| Parallel |     2     |  1  |  1.7510961999999999 |      0.2956798      |      2.046776      | 2.2497422287539037 |  1.1248711143769519 |
| Parallel |     2     |  2  |      1.7502232      | 0.29434079999999996 |      2.044564      | 2.252176209695564  |  1.126088104847782  |
| Parallel |     2     |  4  |  1.7537002000000002 | 0.14888099999999999 | 1.9025811999999998 | 2.4202480293613755 |  1.2101240146806878 |
| Parallel |     2     |  8  |      1.7525688      | 0.14921040000000002 |      1.901779      | 2.4212689276724584 |  1.2106344638362292 |
| Parallel |     2     |  16 |       1.751189      |      0.1518658      | 1.9030550000000002 | 2.419645464792137  |  1.2098227323960684 |
| Parallel |     4     |  1  |      0.8126104      |  1.1748825999999999 |     1.9874934      |  2.31684714022195  |  0.5792117850554875 |
| Parallel |     4     |  2  |  0.8128476000000001 |       1.177126      |     1.9899738      | 2.3139593094140234 |  0.5784898273535058 |
| Parallel |     4     |  4  |  0.8135258000000001 |      0.8456706      | 1.6591957999999998 | 2.7752712488785236 |  0.6938178122196309 |
| Parallel |     4     |  8  |       0.813063      |      0.8094612      | 1.6225239999999999 | 2.8379970958827117 |  0.7094992739706779 |
| Parallel |     4     |  16 |      0.8173378      |  0.8175595999999998 |     1.6348976      | 2.8165179274836545 |  0.7041294818709136 |
| Parallel |     8     |  1  | 0.46393059999999997 |  3.1437794000000006 | 3.6077099999999995 | 1.276354917662451  | 0.15954436470780636 |
| Parallel |     8     |  2  |      0.4641844      |       2.59724       |     3.0614244      | 1.5041097862811834 | 0.18801372328514793 |
| Parallel |     8     |  4  |      0.4650944      |      2.0274072      | 2.4925018000000003 | 1.8474283147960013 | 0.23092853934950017 |
| Parallel |     8     |  8  | 0.46750780000000003 |      2.0295244      | 2.4970322000000005 | 1.8440765000947923 | 0.23050956251184904 |
| Parallel |     8     |  16 | 0.47304840000000004 |      2.1033192      |     2.5763672      | 1.7872911904793698 | 0.22341139880992122 |
