| Version  | Processes | OMP |       Tarjan       |   Communication    |      Elapsed       |       Speedup       |      Efficiency      |
|  Serial  |     1     |  0  |     8.7069948      |        0.0         |     8.7069948      |         1.0         |         1.0          |
| Parallel |     1     |  1  | 8.149559400000001  |        0.0         | 8.149559400000001  |  1.0684006794281418 |  1.0684006794281418  |
| Parallel |     1     |  2  |     8.1039906      |        0.0         |     8.1039906      |  1.0744083044716268 |  1.0744083044716268  |
| Parallel |     1     |  4  |      8.049288      |        0.0         |      8.049288      |  1.081709935089911  |  1.081709935089911   |
| Parallel |     1     |  8  |     8.2708258      |        0.0         |     8.2708258      |  1.052735846522121  |  1.052735846522121   |
| Parallel |     1     |  16 | 8.187621799999999  |        0.0         | 8.187621799999999  |  1.0634339265646102 |  1.0634339265646102  |
| Parallel |     2     |  1  |     2.3697942      |     2.4507336      |     4.8205278      |  1.806232670206777  |  0.9031163351033885  |
| Parallel |     2     |  2  |     2.4678876      |     1.2275548      |     3.6954424      |  2.356144097929926  |  1.178072048964963   |
| Parallel |     2     |  4  |      2.370035      |     1.2281488      |     3.5981838      |  2.4198304711393566 |  1.2099152355696783  |
| Parallel |     2     |  8  |     2.3960332      | 1.2287218000000002 | 3.6247548000000003 |  2.402092080821577  |  1.2010460404107886  |
| Parallel |     2     |  16 |     2.4062744      |     1.2383694      |     3.6446438      |  2.3889837465049397 |  1.1944918732524699  |
| Parallel |     4     |  1  |     0.9543166      |     13.135392      |     14.0897088     |  0.6179683997443581 | 0.15449209993608953  |
| Parallel |     4     |  2  | 0.9545667999999999 | 9.563544799999999  | 10.518111600000001 |  0.8278096992239558 | 0.20695242480598894  |
| Parallel |     4     |  4  | 0.9542000000000002 | 9.979996600000002  | 10.934196600000002 |  0.7963086012190415 | 0.19907715030476036  |
| Parallel |     4     |  8  | 0.9551701999999999 |      9.796744      |     10.7519142     |  0.8098088059519671 | 0.20245220148799178  |
| Parallel |     4     |  16 | 0.9568540000000001 |     9.5875586      | 10.544412600000001 |  0.8257448878660154 | 0.20643622196650385  |
| Parallel |     8     |  1  | 0.5322442000000001 | 47.077196400000005 | 47.609440400000004 | 0.18288378789682225 | 0.02286047348710278  |
| Parallel |     8     |  2  |     0.5302334      | 28.635598599999998 |     29.1658318     |  0.2985340812395414 | 0.037316760154942674 |
| Parallel |     8     |  4  | 0.5317035999999999 |     28.653636      | 29.185339399999997 | 0.29833453984091757 | 0.037291817480114696 |
| Parallel |     8     |  8  |      0.534897      |     28.8670814     | 29.401978200000002 |  0.2961363599677793 | 0.037017044995972415 |
| Parallel |     8     |  16 |     0.5385164      | 28.762609799999996 | 29.301126000000004 | 0.29715563831915537 | 0.03714445478989442  |
