| Version  | Processes | OMP |       Kosaraju       |    Communication     |       Elapsed       |      Speedup       |      Efficiency     |
|  Serial  |     1     |  0  |      0.2386202       |         0.0          |      0.2386202      |        1.0         |         1.0         |
| Parallel |     1     |  1  |      0.2427738       |         0.0          |      0.2427738      | 0.982891069794187  |  0.982891069794187  |
| Parallel |     1     |  2  | 0.24257420000000002  |         0.0          | 0.24257420000000002 | 0.9836998328758787 |  0.9836998328758787 |
| Parallel |     1     |  4  | 0.24308760000000001  |         0.0          | 0.24308760000000001 | 0.9816222629208565 |  0.9816222629208565 |
| Parallel |     1     |  8  |      0.2428168       |         0.0          |      0.2428168      | 0.9827170113435314 |  0.9827170113435314 |
| Parallel |     1     |  16 | 0.24290859999999997  |         0.0          | 0.24290859999999997 | 0.982345623003879  |  0.982345623003879  |
| Parallel |     2     |  1  | 0.10291059999999999  |      0.0238158       |      0.1267262      | 1.8829586936245226 |  0.9414793468122613 |
| Parallel |     2     |  2  | 0.10277500000000002  |      0.0121438       |       0.114919      | 2.0764207833343487 |  1.0382103916671743 |
| Parallel |     2     |  4  |      0.1027398       |      0.0121748       | 0.11491480000000001 | 2.0764966740576494 |  1.0382483370288247 |
| Parallel |     2     |  8  | 0.10272060000000001  | 0.012703399999999998 |      0.1154238      | 2.067339664783173  |  1.0336698323915865 |
| Parallel |     2     |  16 |      0.1026314       |      0.0197984       |      0.1224296      | 1.9490401014133838 |  0.9745200507066919 |
| Parallel |     4     |  1  |       0.052272       |      0.0812218       |       0.133494      | 1.7874975654336525 |  0.4468743913584131 |
| Parallel |     4     |  2  | 0.052300400000000004 |      0.0541194       |       0.10642       | 2.242249577147153  |  0.5605623942867882 |
| Parallel |     4     |  4  | 0.052181200000000004 | 0.05682280000000001  | 0.10900399999999999 | 2.1890958129976883 |  0.5472739532494221 |
| Parallel |     4     |  8  | 0.05245299999999999  |      0.0579074       | 0.11036019999999999 | 2.162194341800758  |  0.5405485854501895 |
| Parallel |     4     |  16 | 0.052837800000000004 |       0.066348       | 0.11918579999999998 | 2.0020858189482307 |  0.5005214547370577 |
| Parallel |     8     |  1  |      0.0329756       | 0.17973060000000002  |      0.2127062      | 1.1218300171786248 |  0.1402287521473281 |
| Parallel |     8     |  2  | 0.03771819999999999  | 0.12458559999999999  |      0.1623038      | 1.4702071054405381 | 0.18377588818006727 |
| Parallel |     8     |  4  |      0.0385352       |      0.1303324       |      0.1688674      | 1.4130625567753161 | 0.17663281959691451 |
| Parallel |     8     |  8  | 0.032504599999999995 |      0.1304674       | 0.16297199999999998 |  1.4641791227941   |  0.1830223903492625 |
| Parallel |     8     |  16 | 0.03300379999999999  |      0.1816046       | 0.21460819999999997 | 1.1118876165961973 | 0.13898595207452466 |
