| Version  | Processes | OMP |      Kosaraju      |   Communication    |      Elapsed       |      Speedup       |      Efficiency     |
|  Serial  |     1     |  0  | 32.46680680000001  |        0.0         | 32.46680680000001  |        1.0         |         1.0         |
| Parallel |     1     |  1  | 32.27933899999999  |        0.0         | 32.27933899999999  | 1.0058076715883189 |  1.0058076715883189 |
| Parallel |     1     |  2  | 32.32407499999999  |        0.0         | 32.32407499999999  | 1.0044156499451264 |  1.0044156499451264 |
| Parallel |     1     |  4  |     32.2727116     |        0.0         |     32.2727116     | 1.0060142203854976 |  1.0060142203854976 |
| Parallel |     1     |  8  |     32.3266016     |        0.0         |     32.3266016     | 1.004337146283883  |  1.004337146283883  |
| Parallel |     1     |  16 | 32.285578400000006 |        0.0         | 32.285578400000006 | 1.0056132926520531 |  1.0056132926520531 |
| Parallel |     2     |  1  | 13.532039600000001 | 1.3597875999999998 |     14.8918272     | 2.180176170725377  |  1.0900880853626884 |
| Parallel |     2     |  2  | 13.516655200000002 |     0.6807154      |     14.1973704     | 2.286818325173795  |  1.1434091625868974 |
| Parallel |     2     |  4  |     13.5817914     | 0.6805277999999999 |     14.262319      | 2.276404475317093  |  1.1382022376585466 |
| Parallel |     2     |  8  | 13.512113199999998 |     0.6798088      |     14.1919218     | 2.2876962864888397 |  1.1438481432444199 |
| Parallel |     2     |  16 |     13.5506124     |     0.6889174      | 14.239530000000002 | 2.2800476420218927 |  1.1400238210109463 |
| Parallel |     4     |  1  |     6.3275904      | 7.834450800000001  |     14.1620408     | 2.292523179286421  |  0.5731307948216052 |
| Parallel |     4     |  2  |     6.3424792      |     6.1403266      |     12.4828056     | 2.600922247799806  |  0.6502305619499515 |
| Parallel |     4     |  4  |     6.3196682      |     5.8868562      | 12.206524400000001 | 2.659791250652807  |  0.6649478126632018 |
| Parallel |     4     |  8  | 6.339520200000001  |      5.852125      | 12.191645600000001 | 2.663037285138932  |  0.665759321284733  |
| Parallel |     4     |  16 | 6.310885600000001  |      5.867402      |     12.1782872     | 2.6659583787776007 |  0.6664895946944002 |
| Parallel |     8     |  1  |     4.2317986      |     31.5099036     | 35.741702000000004 | 0.9083732722073505 | 0.11354665902591882 |
| Parallel |     8     |  2  |     4.1967884      |     19.2950466     | 23.491834800000003 | 1.382046446197553  | 0.17275580577469413 |
| Parallel |     8     |  4  |     4.1966854      | 19.600255399999998 |     23.7969408     | 1.3643269138191076 | 0.17054086422738846 |
| Parallel |     8     |  8  |     4.2021982      |     19.4705906     |     23.6727888     | 1.3714821297269382 | 0.17143526621586727 |
| Parallel |     8     |  16 |     4.1932804      | 19.450278000000004 |     23.6435578     | 1.3731777203175406 | 0.17164721503969257 |
