| Version  | Processes | OMP |      Kosaraju      |   Communication    |      Elapsed       |      Speedup       |     Efficiency     |
|  Serial  |     1     |  0  |     18.0724475     |        0.0         |     18.0724475     |        1.0         |        1.0         |
| Parallel |     1     |  1  | 18.170600999999998 |        0.0         | 18.170600999999998 | 0.9945982249018621 | 0.9945982249018621 |
| Parallel |     1     |  2  |     18.165741      |        0.0         |     18.165741      | 0.9948643162973643 | 0.9948643162973643 |
| Parallel |     1     |  4  |      18.18484      |        0.0         |      18.18484      | 0.9938194397091202 | 0.9938194397091202 |
| Parallel |     1     |  8  | 18.171785999999997 |        0.0         | 18.171785999999997 | 0.9945333661754547 | 0.9945333661754547 |
| Parallel |     2     |  1  | 9.831790999999999  |      1.861803      |     11.6935945     | 1.5454997605740475 | 0.7727498802870237 |
| Parallel |     2     |  2  |      9.825023      | 1.8783055000000002 | 11.703328500000001 | 1.5442143233012726 | 0.7721071616506363 |
| Parallel |     2     |  4  | 9.834575000000001  |      1.869847      | 11.704422000000001 | 1.5440700531816092 | 0.7720350265908046 |
| Parallel |     2     |  8  |     9.8256115      |      1.868599      |      11.69421      | 1.545418416464216  | 0.772709208232108  |
| Parallel |     4     |  1  |      6.213698      |     6.3526495      |     12.5663475     | 1.4381623220271444 | 0.3595405805067861 |
| Parallel |     4     |  2  |     6.7782915      | 5.627601500000001  | 12.405892999999999 | 1.4567631286196003 | 0.3641907821549001 |
| Parallel |     4     |  4  |     6.5868285      |     4.7915735      | 11.378401499999999 | 1.5883116358655476 | 0.3970779089663869 |
| Parallel |     4     |  8  |      6.222115      |     6.2490665      | 12.471181000000001 | 1.4491368139071992 | 0.3622842034767998 |
